bcf70fe0-7a9,1635589286,1636019578,baa5c1f2-752,False,8bfe4bd9-4c8
96ac81c4-e28,1638124202,1638258874,17d4b5ea-9af,True,fcde8324-935
758a1620-a3c,1638550561,1639441984,f1e2d696-c2d,True,a904ac1a-fe7
f01b6e9c-ad1,1636161145,1636686644,c0197f8a-e64,True,75be5f4f-b01
d544f4d5-729,1640698863,1641823407,0f6365ff-5d9,True,5c0a7d07-867
cb0383cd-8ef,1636214559,1638000927,8e8af519-26c,True,d0fd0efc-ce4
77207aa7-083,1637468475,1638643881,c0361561-05b,False,11f426c7-f2d
6f8a5a63-d05,1640028180,1640953281,ffc2b62c-4c7,True,947187b2-12b
f983245e-812,1638248853,1638652254,33fd7fc1-382,False,fcde8324-935
512695a8-0d9,1636871731,1638038061,5ecf9b23-7cd,False,84762f0f-21b
23b0a1c3-2a1,1635337152,1635680476,02ccfb04-695,True,8e36a876-8b9
59b4f7bf-add,1636105653,1636462570,5caab7a1-5de,True,01b308da-858
e0021912-733,1635205515,1636458725,f01c46be-a51,False,84762f0f-21b
8f26b5d5-4fd,1635446721,1636407386,f402dae7-f52,False,5d793977-5a5
28728e5b-ffc,1638588437,1638912154,b4ca9a89-e68,True,7a71a060-c1d
df97b0b1-d70,1638248125,1639781248,222202bf-5f2,True,de940cec-8a2
f41bea2e-8ee,1638280505,1639399040,74987ee9-109,True,cfab13c6-393
05ad6597-acd,1640717433,1642501067,f93a20f2-3a8,False,d0fd0efc-ce4
58605681-9e6,1640915198,1642127399,a3840c25-8d2,False,6ff16580-a4a
cc818e52-577,1640641661,1640928316,7e14dc17-05a,False,a904ac1a-fe7
5b6ece50-6bf,1636722317,1638196887,b0173cc0-f87,True,a904ac1a-fe7
d90f2f56-730,1640443722,1641656575,dbfc3689-fc7,False,84762f0f-21b
498f74a1-b3e,1637891949,1639449941,f7f6e90c-a3c,False,88a261d1-bca
99e1d721-810,1638191364,1639880423,8c39c92a-02c,True,8e36a876-8b9
90997bdb-035,1638503793,1639825028,a870dcb8-672,True,11f426c7-f2d
6957b64e-746,1637145116,1638783721,414c76e6-6f3,True,d4702248-511
e77e8a06-29c,1635973661,1637302831,fbfa8c4d-ba1,False,6ff16580-a4a
edaa8f8f-745,1640266317,1641484965,7985b501-ed8,True,b2e502ef-ad6
ba3b90ca-afc,1638069930,1639677609,6a3250b4-04b,False,d4702248-511
8d7f2bf2-8a5,1638396983,1639861479,d2bbddd2-71a,True,84762f0f-21b
