6d338730-085,dbfc3689-fc7,1641326263,33.41,8bfe4bd9-4c8
6e1cc43a-aa8,5ecf9b23-7cd,1637414706,42.33,11f426c7-f2d
bafda5b2-501,f1e2d696-c2d,1638564078,61.76,75be5f4f-b01
d703651d-c2f,dbfc3689-fc7,1641558262,76.42,5d793977-5a5
355853b6-0a0,17d4b5ea-9af,1638258797,5.67,88a261d1-bca
a923427e-b3d,ffc2b62c-4c7,1640065083,18.85,515b548a-41c
3ed3d29d-c35,6a3250b4-04b,1638932626,51.45,489a6513-dec
b7b7b42c-38f,b0173cc0-f87,1637959578,67.29,9e1c0ca4-420
149803ca-e0a,17d4b5ea-9af,1638258841,11.21,7381a4cb-1c9
36aba526-e7e,f01c46be-a51,1636072621,62.09,947187b2-12b
b316ac58-b9e,d2bbddd2-71a,1638493757,37.25,8bfe4bd9-4c8
a17374ab-ddb,7e14dc17-05a,1640785893,98.72,84762f0f-21b
37070fce-4dc,b0173cc0-f87,1638084634,75.69,9010e23f-8a5
382ab31e-94b,a3840c25-8d2,1642121188,38.03,9e1c0ca4-420
58680b67-051,414c76e6-6f3,1638511323,22.05,d0fd0efc-ce4
f4c4e1ad-263,8e8af519-26c,1636681722,52.75,8bfe4bd9-4c8
9932d552-7da,5caab7a1-5de,1636202828,77.88,11f426c7-f2d
952689b4-908,8e8af519-26c,1637129209,93.29,d4702248-511
d3218eaa-80e,fbfa8c4d-ba1,1636987778,48.61,947187b2-12b
363f2964-e20,a3840c25-8d2,1642123765,46.8,0c600a3a-cb7
549e2e05-7bd,f93a20f2-3a8,1642492520,8.72,88a261d1-bca
e48127af-ad9,7e14dc17-05a,1640839626,100.85,7a71a060-c1d
de835343-a19,6a3250b4-04b,1639195533,88.64,11f426c7-f2d
dc85cef7-b5a,8c39c92a-02c,1639187078,13.18,7381a4cb-1c9
af6ae713-e0f,8c39c92a-02c,1639658883,95.17,d5f2deb7-57f
ea763cd9-889,6a3250b4-04b,1639341560,89.94,489a6513-dec
4eb2bfb3-bca,f1e2d696-c2d,1639182613,85.6,489a6513-dec
ef1734a5-2e4,17d4b5ea-9af,1638258861,37.67,489a6513-dec
d1e1c92d-723,a870dcb8-672,1639255148,45.85,9010e23f-8a5
d3255c97-f93,ffc2b62c-4c7,1640745254,20.39,fcde8324-935
