cde72c41-b95,2889bc63-85b,1638315117,25.36,2cbc9a39-495
a3707cdc-722,ea7e306a-0cc,1639953327,44.69,57111766-1a2
f8bb2338-d71,630f6cb4-125,1639869491,29.47,57111766-1a2
eaae17bc-3f0,f13fbc53-fec,1635718243,82.68,b275504e-d15
f3f1d7b9-254,c5efcc6d-480,1635705067,84.75,2c9533a8-900
54ada84e-5ec,6d894bfd-854,1637601496,39.93,b353d664-ee6
6f2d02ae-03c,c004dffb-7f0,1642311164,6.02,d1405d04-089
e640e3f2-441,a7b992d9-2cf,1637068389,12.41,ff67b356-364
d1bc892c-9c2,76388bd5-898,1639306096,16.19,3843a86e-fed
f3966f96-515,698ceb46-965,1635543158,7.82,cc9cd2ec-957
77a9680e-cd2,e5f8c243-0a9,1637527100,61.25,b165fab3-d08
1458f3c1-130,136f7215-3ff,1638990452,58.08,83f31220-c15
f939a5ed-acd,ea7e306a-0cc,1639986475,71.84,b843d9f6-178
eda075b6-3b8,1557d00c-426,1640095288,21.65,b53e805e-880
4b444fa4-959,b2e2d65f-82c,1638926868,75.16,e6397e4b-06b
c49a0f6e-5b5,33eebdfe-7e2,1639176989,94.0,57111766-1a2
bb07f778-3c0,5cf8d7ed-788,1639611047,98.13,bd0635b5-97e
5e363537-99a,361a21eb-18a,1638335442,63.24,b53e805e-880
b8577b80-1aa,a7b992d9-2cf,1637103565,34.02,9286d0f9-b48
9d7c8710-de3,2cad6f5e-e69,1637764815,47.54,cf689ada-c87
3636e261-d07,6d894bfd-854,1637705360,68.58,5ce916f9-cf5
2d94fe2d-3f0,361a21eb-18a,1638615619,86.79,93cb6f6a-c1c
3655c9c9-04f,38085e8d-464,1638763107,36.48,ff67b356-364
17b0ac5d-23e,307c8bbf-d83,1640532509,44.15,9733845e-f86
a7e53d8a-8cb,136f7215-3ff,1638995022,69.16,422e17a9-042
72fa5519-323,6d894bfd-854,1637788751,98.02,b165fab3-d08
29804b9e-5c7,9f6cc4e1-9e8,1638708200,29.0,93cb6f6a-c1c
fcb64540-b55,136f7215-3ff,1639005508,81.13,eebb949b-645
de70b7af-ea9,872ebf41-8fb,1636411733,56.14,b53aa075-91a
8ebab884-58a,136f7215-3ff,1639009067,81.5,b53aa075-91a
