23096d52-a31,29dca5d6-99d,Counterfeit
df84deca-15e,38085e8d-464,Counterfeit
c1e942cd-065,c004dffb-7f0,Counterfeit
79ea4e5e-239,872ebf41-8fb,Inappropriate
41dcabbd-76f,1a342e80-1dc,Counterfeit
bd3014de-adb,3abb0158-a70,Inappropriate
231b6bf0-549,1a342e80-1dc,Counterfeit
e999414c-c2e,c004dffb-7f0,Inappropriate
250d4fcd-a95,79ca9e82-918,Counterfeit
0653818d-637,872ebf41-8fb,Inappropriate
82afbaf2-94f,630f6cb4-125,Counterfeit
424fffb3-fd7,2cad6f5e-e69,Inappropriate
2b1bc1ad-8d4,9d4ca51d-ea4,Counterfeit
3914b99a-a5a,9f6cc4e1-9e8,Inappropriate
da2a07e8-0d7,ea7e306a-0cc,Inappropriate
02fc1cbf-075,29dca5d6-99d,Inappropriate
fbde7619-d85,79ca9e82-918,Inappropriate
8ccd05bf-240,2cad6f5e-e69,Counterfeit
257ee238-886,136f7215-3ff,Counterfeit
30f83e33-7bb,d4302a7d-0a0,Inappropriate
c346117e-3c1,79ca9e82-918,Inappropriate
2fa8cf63-819,c004dffb-7f0,Inappropriate
ef7284c6-685,c5efcc6d-480,Counterfeit
6dec4d91-2cd,c5efcc6d-480,Inappropriate
b8d45e64-338,33eebdfe-7e2,Inappropriate
523fbc7e-a55,29dca5d6-99d,Inappropriate
8fb4460e-83a,29dca5d6-99d,Counterfeit
645ca4d3-9d4,ea7e306a-0cc,Counterfeit
c9135bf5-584,38085e8d-464,Counterfeit
e8d88477-ba7,a7b992d9-2cf,Counterfeit
